"","aet","cwd","ppt","pptdjf","pptjja","tmn","tmx","tmxjja","tmndjf","fveg","Back"
"46",296.549987792969,562.489990234375,347.040008544922,37.9166984558105,14.0046997070312,1.15670001506805,15.2367000579834,26.346399307251,-4.87599992752075,7,0
"47",182.986694335938,676.696716308594,348.813293457031,38.2014007568359,13.9920997619629,1.1467000246048,15.2333002090454,26.3472995758057,-4.88360023498535,7,0
"48",263.373291015625,520.373291015625,549.776672363281,74.4328002929688,11.9675998687744,0.213300004601479,13.8066997528076,24.6359004974365,-5.71920013427734,1,0
"49",222.026702880859,637.5966796875,361.016693115234,37.6733016967773,14.4232997894287,0.293300002813339,15.8566999435425,27.2618999481201,-6.01410007476807,7,0
"50",463.923309326172,318.170013427734,2459.92993164062,403.710906982422,26.5659999847412,3.99670004844666,14.9232997894287,24.1601009368896,-0.238900005817413,8,0
"51",247.956695556641,556.650024414062,379.630004882812,50.3193016052246,11.7011995315552,0.513300001621246,14.6499996185303,25.6804008483887,-5.92180013656616,1,0
"52",244.213302612305,594.059997558594,284.683288574219,36.1091003417969,10.5380001068115,-0.213300004601479,15.8500003814697,26.5198993682861,-5.19099998474121,11,0
"53",217.330001831055,632.556701660156,345.679992675781,35.6992988586426,14.3893995285034,0.0266999993473291,16.0666999816895,27.4095993041992,-5.86089992523193,3,0
"54",688.719970703125,296.859985351562,2239.693359375,356.692291259766,26.8141002655029,6.42329978942871,17.926700592041,23.9340000152588,3.19539999961853,7,0
"55",243.906692504883,613.676696777344,285.253295898438,31.7569999694824,12.9889001846313,-0.136700004339218,16.4200000762939,27.3321990966797,-5.8161997795105,11,0
"56",246.160003662109,611.996704101562,285.940002441406,31.7238006591797,13.1852998733521,-0.140000000596046,16.4333000183105,27.3616008758545,-5.84390020370483,11,0
"57",319.473297119141,320.269989013672,1199.693359375,181.721801757812,21.9169006347656,1.75999999046326,9.89999961853027,18.7479991912842,-3.33400011062622,1,0
"58",222.470001220703,639.313293457031,362.836700439453,37.6046981811523,14.4602003097534,0.353300005197525,15.8699998855591,27.3348007202148,-6.03000020980835,3,0
"59",245.380004882812,614.256713867188,285.076690673828,31.5729007720947,13.18869972229,-0.119999997317791,16.4599990844727,27.4057998657227,-5.85620021820068,11,0
"60",247.003295898438,551.059997558594,526.026672363281,70.3384017944336,10.9413995742798,0.283300012350082,14.1732997894287,25.077299118042,-5.75309991836548,1,0
"61",339.153289794922,225.880004882812,1265.05004882812,172.114593505859,25.5475997924805,-2.25999999046326,9.40330028533936,19.8313007354736,-7.96120023727417,4,0
"62",298,557.496704101562,371.019989013672,49.1109008789062,12.8956003189087,0.796700000762939,15.7833003997803,26.4855995178223,-5.08489990234375,3,0
"63",243.566696166992,604.010009765625,283.516693115234,35.1362991333008,10.609299659729,-0.129999995231628,15.9266996383667,26.7574005126953,-5.42710018157959,11,0
"64",421.893310546875,471.836700439453,1779.38671875,292.718292236328,15.5473003387451,4.71999979019165,17.0132999420166,26.8370990753174,0.0839999988675117,7,0
"65",229.470001220703,559.88671875,510.579986572266,67.9531021118164,14.1932001113892,0.860000014305115,13.3633003234863,24.2007007598877,-5.53679990768433,3,0
"66",221.253295898438,592.830017089844,468.109985351562,62.2809982299805,13.4559001922607,0.636699974536896,14.4467000961304,25.684700012207,-6.0693998336792,3,0
"67",265,511.173309326172,569.309997558594,77.9252014160156,11.6479997634888,0.286700010299683,13.5832996368408,24.3584003448486,-5.63399982452393,1,0
"68",224.816696166992,547.583312988281,477.033294677734,64.0110015869141,12.8591995239258,0.620000004768372,14.039999961853,24.8938999176025,-5.72380018234253,1,0
"69",394.880004882812,570.823303222656,812.559997558594,130.967102050781,15.6454000473022,4.67000007629395,16.2432994842529,26.4080009460449,-1.56429994106293,7,0
"70",205.743301391602,636.093322753906,372.436706542969,49.6248016357422,12.8790998458862,-0.119999997317791,15.9200000762939,26.6839008331299,-5.88040018081665,11,0
"71",263.593292236328,558.696716308594,489.076690673828,63.2650985717773,11.5999002456665,0.353300005197525,14.5799999237061,25.6177005767822,-5.81230020523071,1,0
"72",245.976699829102,606.413330078125,286.313293457031,31.3966007232666,13.0216999053955,-0.173299998044968,16.3332996368408,27.2245998382568,-5.83659982681274,11,0
"73",NA,NA,461.910003662109,54.1991996765137,16.4477005004883,0.806699991226196,15.6466999053955,26.9698009490967,-5.85370016098022,9,0
"74",210.393295288086,632.570007324219,371.143310546875,41.519401550293,14.3072996139526,0.896700024604797,15.4399995803833,26.62619972229,-5.21780014038086,7,0
"75",NA,NA,1819.45324707031,281.306304931641,24.889799118042,7.9032998085022,15.9799995422363,19.0809993743896,5.29610013961792,2,0
"76",410.076690673828,461.276702880859,992.216674804688,153.567794799805,19.4037990570068,4.67670011520386,14.3199996948242,23.826099395752,-0.766799986362457,7,0
"77",276.369995117188,491.683288574219,559.546691894531,75.1063003540039,12.8430995941162,0.740000009536743,13.1599998474121,23.8293991088867,-5.5258002281189,3,0
"78",408.246704101562,309.796691894531,2439.94677734375,387.139312744141,27.49169921875,3.35999989509583,13.7033004760742,22.8820991516113,-1.01499998569489,1,0
"79",291.543304443359,288.126708984375,1221.9599609375,166.83219909668,24.6329002380371,-2.13000011444092,9.61330032348633,20.074800491333,-7.78509998321533,7,0
"80",301.279998779297,658.986694335938,556,79.6169967651367,15.0987997055054,3.45329999923706,17.6632995605469,28.6840991973877,-2.63030004501343,2,0
"81",250.503295898438,519.599975585938,660.6533203125,89.2807006835938,16.4043006896973,0.25670000910759,13.4467000961304,24.4731006622314,-6.32490015029907,3,0
"82",225.690002441406,642.780029296875,367.013305664062,37.1366996765137,14.854700088501,0.473300009965897,15.8966999053955,27.5692005157471,-6.07390022277832,3,0
"83",686.456726074219,243.493301391602,2624.08666992188,423.143096923828,29.7108993530273,6.8600001335144,16.86669921875,22.8388004302979,3.17000007629395,7,0
"84",NA,NA,282.773284912109,35.6683006286621,10.7341003417969,-0.259999990463257,15.8832998275757,26.5603008270264,-5.31809997558594,11,0
"85",523.946716308594,438.563293457031,1828.46997070312,283.019012451172,24.903600692749,7.87669992446899,15.9867000579834,19.0764007568359,5.25,15,0
"86",244.440002441406,606.739990234375,284.403289794922,33.8026008605957,11.4139003753662,-0.136700004339218,16.0699996948242,26.9080009460449,-5.56220006942749,9,0
"87",200.596694946289,636.88671875,356.796691894531,47.0941009521484,12.5403995513916,-0.200000002980232,15.960000038147,26.6858997344971,-5.92430019378662,11,0
"88",246.586700439453,607.216674804688,285.943298339844,33.1077995300293,12.5598001480103,-0.176699995994568,16.4067001342773,27.3367004394531,-5.75969982147217,11,0
"89",506.716705322266,331.850006103516,2299,383.874206542969,22.2628002166748,3.90000009536743,17.4899997711182,26.9454002380371,-0.499300003051758,7,0
"90",243.243301391602,616.489990234375,282.196685791016,32.6040000915527,12.4268999099731,-0.16329999268055,16.4799995422363,27.4277992248535,-5.82170009613037,11,0
"91",225.639999389648,638.746704101562,364.290008544922,37.0439987182617,14.6873998641968,0.376700013875961,15.9732999801636,27.5860004425049,-6.03620004653931,3,0
"92",547.11328125,367.859985351562,2651.4833984375,434.000610351562,27.0639991760254,5.28000020980835,18.7966995239258,27.4585990905762,1.49839997291565,5,0
"93",234.423294067383,624.080017089844,367.376708984375,37.3851013183594,14.7360000610352,0.453299999237061,15.9200000762939,27.5676002502441,-6.04139995574951,3,0
"94",577.200012207031,389.123291015625,2814.1298828125,460.452697753906,28.923999786377,7.30000019073486,16.9232997894287,23.6259002685547,3.55029988288879,7,0
"95",235.566696166992,631.476684570312,366.946685791016,36.9337997436523,14.9022998809814,0.523299992084503,15.8999996185303,27.6368007659912,-6.06459999084473,7,0
"96",318.309997558594,388.493286132812,1145.32995605469,174.160293579102,21.7439994812012,2.32669997215271,10.8000001907349,19.8617000579834,-2.6939001083374,15,0
"97",348.910003662109,505.779998779297,551.88330078125,78.5111999511719,16.7122993469238,1.64999997615814,16.3432998657227,27.4587993621826,-4.17119979858398,2,0
"98",377.769989013672,522.52001953125,1564.11999511719,278.441802978516,12.9026002883911,3.32999992370605,19.3267002105713,29.9958992004395,-1.69790005683899,7,0
"99",264.206695556641,727.390014648438,545.873291015625,85.9908981323242,13.3833999633789,3.96670007705688,18.3332996368408,29.3752994537354,-2.1185998916626,15,0
"100",670.256713867188,243.779998779297,2561.28662109375,412.500701904297,29.2131004333496,7.03329992294312,16.8332996368408,22.7901992797852,3.25370001792908,15,0
"101",337.626708984375,515.183288574219,1672.943359375,298.197692871094,13.6449003219604,4.6100001335144,17.9633007049561,28.3570003509521,-0.207800000905991,8,0
"102",350.876708984375,516.896728515625,555.919982910156,79.5982971191406,16.7084007263184,2.01670002937317,16.3533000946045,27.4099998474121,-3.82710003852844,7,0
"103",276.683288574219,505.790008544922,554.563293457031,74.0800018310547,13.2540998458862,0.743300020694733,13.1732997894287,23.864200592041,-5.53079986572266,1,0
"104",196.460006713867,668.313293457031,411.666687011719,54.1861991882324,14.4742002487183,0.883300006389618,15.6899995803833,26.5905990600586,-4.96560001373291,3,0
"105",350.88330078125,475.113311767578,1752.46667480469,315.598907470703,15.1632995605469,4.32670021057129,15.2867002487183,25.3812999725342,-0.458600014448166,8,0
"106",301.686706542969,442.773284912109,1089.00329589844,167.017196655273,20.7851009368896,2.56669998168945,11.2399997711182,20.5139007568359,-2.54879999160767,7,0
"107",307.440002441406,248.456695556641,1256.73669433594,171.548202514648,25.2215995788574,-2.45329999923706,9.01000022888184,19.1937007904053,-7.92659997940063,3,0
"108",548.626708984375,294.503295898438,2511.83325195312,401.031707763672,28.9827995300293,4.80329990386963,16.3567008972168,25.5498008728027,0.582899987697601,7,0
"109",256.436706542969,567.880004882812,411.943298339844,54.5629997253418,12.3016004562378,0.540000021457672,14.6033000946045,25.6411991119385,-5.89440011978149,1,0
"110",393.783294677734,517.716674804688,2015.86999511719,361.91259765625,14.2576999664307,5.32999992370605,16.9633007049561,27.3810997009277,0.560199975967407,7,0
"111",249.076705932617,601.210021972656,293.063293457031,33.7020988464355,12.8283996582031,-0.180000007152557,16.2966995239258,27.2434005737305,-5.6774001121521,11,0
"112",249.516693115234,542.766723632812,550.876708984375,74.7369003295898,10.0010004043579,0.349999994039536,13.8367004394531,24.6840991973877,-5.6068000793457,1,0
"113",459.510009765625,472.190002441406,1976.91333007812,356.419006347656,14.0548000335693,5.40670013427734,17.4766998291016,27.9405994415283,0.474999994039536,7,0
"114",391.083312988281,548.516723632812,1779.3466796875,297.925109863281,16.6068992614746,4.70669984817505,18.1466999053955,28.0797004699707,0.177599996328354,7,0
"115",NA,NA,407.913299560547,49.0623016357422,14.3067998886108,0.613300025463104,15.6099996566772,26.8939990997314,-5.94890022277832,9,0
"116",242.213302612305,593.493286132812,452.86669921875,56.068000793457,11.7277002334595,0.430000007152557,14.8966999053955,26.0758991241455,-5.89400005340576,3,0
"117",361.526702880859,541.406677246094,1960.90673828125,352.977813720703,13.7114000320435,4.8467001914978,18.2166996002197,28.6737003326416,0.0178999993950129,7,0
"118",372.519989013672,574.813293457031,1676.62670898438,302.397094726562,13.3318996429443,4.53000020980835,18.9832992553711,29.6016006469727,-0.619700014591217,7,0
"119",188.199996948242,656.1533203125,342.033294677734,44.8512001037598,12.5717000961304,-0.236699998378754,16.0499992370605,26.7467002868652,-6.04869985580444,3,0
"120",NA,NA,372.446685791016,49.726001739502,11.4450998306274,0.230000004172325,15.2932996749878,26.4740009307861,-6.1826000213623,9,0
"121",308.489990234375,637.409973144531,835.38671875,132.114105224609,17.1352005004883,4.92670011520386,15.1567001342773,25.0408992767334,-0.488900005817413,7,0
"122",239.419998168945,527.469970703125,597.646728515625,71.0755996704102,21.8862991333008,0.200000002980232,13.7367000579834,24.6900005340576,-6.69169998168945,3,0
"123",423.63330078125,550.586669921875,1132.64331054688,193.317993164062,14.543999671936,5.17999982833862,17.7299995422363,27.9904003143311,-0.17509999871254,7,0
"124",336.470001220703,561.659973144531,950.843322753906,152.108795166016,20.9871997833252,4.40670013427734,13.9967002868652,23.7530002593994,-0.756900012493134,7,0
"125",553.206726074219,386.570007324219,2163.6533203125,353.788787841797,21.6159000396729,4.60330009460449,19.1599998474121,29.1177005767822,0.704900026321411,7,0
"126",438.026702880859,467.856689453125,1840.89331054688,331.135589599609,13.6782999038696,4.68330001831055,18.1100006103516,28.7131996154785,-0.214100003242493,7,0
"127",302.183288574219,652.11328125,544.306701660156,77.8050994873047,15.4850997924805,3.24000000953674,18.3533000946045,29.4200000762939,-2.56990003585815,2,0
"128",289.393310546875,571.526672363281,352.480010986328,39.0119018554688,13.9541997909546,0.666700005531311,15.75,26.9111995697021,-5.47970008850098,2,0
"129",314.130004882812,673.330017089844,518.369995117188,79.936897277832,13.879599571228,3.60999989509583,18.9699993133545,30.0240993499756,-2.16880011558533,2,0
"130",576.849975585938,385.260009765625,2779.22338867188,454.139892578125,28.8906002044678,7.56669998168945,16.6100006103516,22.8164005279541,3.87100005149841,7,0
"131",351.596710205078,538.716674804688,798.843322753906,131.216293334961,18.2430000305176,4.80670022964478,13.8267002105713,23.5552997589111,-0.0511000007390976,2,0
"132",NA,NA,279.453308105469,31.128999710083,12.3014001846313,-0.180000007152557,16.2432994842529,27.1131000518799,-5.67929983139038,11,0
"133",212.809997558594,614.450012207031,474.470001220703,60.5122985839844,10.3283004760742,0.303299993276596,14.7467002868652,25.8449001312256,-5.96799993515015,7,0
"134",434.536712646484,480.239990234375,2034.20666503906,341.852386474609,20.4358005523682,4.53999996185303,16.2700004577637,25.7856998443604,0.101300001144409,1,0
"135",317.773284912109,303.673309326172,1133.46325683594,154.625900268555,23.2089996337891,-2.06329989433289,10.0733003616333,20.5060005187988,-8.22029972076416,4,0
"136",161.986694335938,674.206726074219,343.726715087891,44.3301010131836,12.6218996047974,0.209999993443489,15.8500003814697,26.6473007202148,-5.37319993972778,7,0
"137",262.850006103516,529.786682128906,555.176696777344,75.5991973876953,9.31420040130615,0.376700013875961,13.8432998657227,24.7017002105713,-5.58109998703003,3,0
"138",368.549987792969,616.299987792969,1094.02001953125,185.831207275391,13.796799659729,5.21670007705688,18.4333000183105,29.0368995666504,-0.569599986076355,7,0
"139",315.276702880859,665.243286132812,753.159973144531,118.552200317383,15.4823999404907,4.59999990463257,17.4832992553711,28.1403999328613,-1.56330001354218,15,0
"140",221.419998168945,628.086669921875,436.579986572266,52.6212005615234,12.0972003936768,0.466699987649918,15.1167001724243,26.4570007324219,-6.00899982452393,3,0
"141",379.75,496.5,451.859985351562,52.5904006958008,15.7073001861572,0.856700003147125,15.8066997528076,27.2222995758057,-5.84800004959106,11,0
"142",NA,NA,395.720001220703,48.8600997924805,13.7131004333496,0.620000004768372,15.6199998855591,26.903299331665,-5.93909978866577,9,0
"143",525.333312988281,428.463287353516,1866.68664550781,290.037902832031,25.4666996002197,7.75330018997192,15.8432998657227,18.6805992126465,5.10790014266968,11,0
"144",284.543304443359,311.503295898438,916.510009765625,118.44229888916,24.4125995635986,-1.89999997615814,9.60330009460449,19.9897994995117,-7.77099990844727,3,0
"145",382.896697998047,600.299987792969,1164.14331054688,199.225204467773,13.6421003341675,5.21999979019165,18.2000007629395,28.7637004852295,-0.39520001411438,8,0
"146",506.029998779297,271.243286132812,2749.43994140625,442.470001220703,34.4500007629395,3.42330002784729,13.9200000762939,23.0359001159668,-0.82370001077652,8,0
"147",448.723297119141,449.896697998047,2078.2099609375,344.417785644531,19.5181007385254,3.73329997062683,18.1567001342773,27.9703998565674,-0.732100009918213,7,0
"148",238.176696777344,603.756713867188,278.043304443359,29.281099319458,13.0761995315552,-0.213300004601479,16.3766994476318,27.2943000793457,-5.82639980316162,11,0
"149",187.773300170898,662.976684570312,333.38330078125,43.2168006896973,12.649299621582,-0.100000001490116,16.1033000946045,26.8253993988037,-5.87430000305176,3,0
"150",263.223297119141,534.733276367188,546.4033203125,74.0198974609375,9.25529956817627,0.383300006389618,13.9467000961304,24.8078002929688,-5.582200050354,1,0
"151",200.990005493164,649.933288574219,332.283294677734,43.0236015319824,12.6549997329712,-0.106700003147125,16.1033000946045,26.8265991210938,-5.87860012054443,3,0
"152",584.693298339844,376.453308105469,2612.00341796875,427.424194335938,26.720100402832,6.25330018997192,17.5200004577637,24.5862007141113,2.48790001869202,7,0
"153",287,707.166687011719,679.840026855469,109.708000183105,13.9610996246338,4.82670021057129,17.6567001342773,28.4037990570068,-1.54929995536804,15,0
"154",374.38330078125,583.830017089844,1683.04333496094,303.080810546875,13.0857000350952,4.70329999923706,18.2166996002197,28.8048992156982,-0.102799996733665,7,0
"155",221.176696777344,646.22998046875,351.653289794922,38.8754005432129,14.0970001220703,0.839999973773956,15.6899995803833,26.8477993011475,-5.31680011749268,7,0
"156",304.496704101562,333.11669921875,949.126708984375,124.999000549316,23.3757991790771,-1.62000000476837,10.2799997329712,20.8334007263184,-7.86199998855591,8,0
"157",204.009994506836,638.099975585938,281.170013427734,29.4773998260498,13.2650003433228,-0.0900000035762787,16.2999992370605,27.2446002960205,-5.77360010147095,11,0
"158",NA,NA,391.876708984375,49.2505989074707,13.4970998764038,0.613300025463104,15.5966997146606,26.8421001434326,-5.95190000534058,9,0
"159",520.746704101562,438.273284912109,1938.53332519531,303.1416015625,25.1240005493164,7.41669988632202,16.4699993133545,20.100700378418,4.60879993438721,2,0
"160",223.303298950195,579.669982910156,537.193298339844,71.1738967895508,11.4303998947144,0.486699998378754,14.1033000946045,25.0417995452881,-5.70559978485107,3,0
"161",369.260009765625,593.349975585938,1563.33996582031,282.26708984375,12.6286001205444,3.86669993400574,19.7933006286621,30.6611995697021,-0.577300012111664,7,0
"162",338.906707763672,596.746704101562,1551.67333984375,268.46630859375,13.2055997848511,3.47000002861023,19.4132995605469,30.1534004211426,-1.03369998931885,7,0
"163",485.589996337891,417.553314208984,2103.72680664062,349.493804931641,19.7339992523193,3.85330009460449,18.4433002471924,28.3423004150391,-0.207300007343292,7,0
"164",426.600006103516,386.123291015625,515.659973144531,68.2800979614258,8.97299957275391,0.353300005197525,14.3299999237061,25.309700012207,-5.69810009002686,2,0
"165",340.459991455078,585.849975585938,1556.12329101562,276.458587646484,12.9947996139526,4.59329986572266,18.61669921875,29.2693996429443,-0.215000003576279,7,0
"166",320.416687011719,565.426696777344,1716.7099609375,307.863403320312,14.0560998916626,4.64330005645752,16.8132991790771,27.1224002838135,-0.155000001192093,15,0
"167",NA,NA,361.190002441406,36.3717002868652,14.858099937439,0.490000009536743,15.8933000564575,27.7077007293701,-6.07110023498535,2,0
"168",NA,NA,363.809997558594,36.149600982666,15.141900062561,0.563300013542175,15.8832998275757,27.8227005004883,-6.13430023193359,2,0
"169",295.776702880859,525.536682128906,685.423278808594,93.9490966796875,16.3642997741699,0.506699979305267,13.9933004379272,25.0333995819092,-6.30310010910034,2,0
"170",239.186706542969,764.806701660156,429.146697998047,63.3835983276367,13.7146997451782,3.40669989585876,19.7966995239258,30.906400680542,-1.9539999961853,8,0
"171",582.419982910156,376.836700439453,1940.36669921875,304.186889648438,25.12619972229,7.42329978942871,16.5499992370605,20.2441005706787,4.59969997406006,7,0
"172",522.940002441406,427.356689453125,1870.76330566406,291.315307617188,25.3763008117676,7.65000009536743,15.8832998275757,18.7483005523682,4.99980020523071,2,0
"173",246.556701660156,573.293273925781,426.25,55.8866004943848,15.96399974823,1.36670005321503,15.2600002288818,26.3448009490967,-4.36940002441406,7,0
"174",290.779998779297,619.359985351562,717.539978027344,117.021102905273,15.9287004470825,5.0132999420166,16.3400001525879,26.7430000305176,-1.17639994621277,7,0
"175",288.906707763672,604.186706542969,637.429992675781,89.211799621582,17.797700881958,2.68330001831055,17.3766994476318,28.4843006134033,-2.95090007781982,15,0
"176",241.126693725586,637.77001953125,371.086700439453,37.0320014953613,15.3240995407104,0.656700015068054,15.7700004577637,27.7241992950439,-6.19579982757568,3,0
"177",409.016693115234,531.553283691406,907.753295898438,151.403106689453,19.3131999969482,4.5967001914978,14.8633003234863,24.6086006164551,-0.466199994087219,2,0
"178",280.510009765625,678.679992675781,546.046691894531,78.097900390625,16.6124000549316,3.30329990386963,18.3500003814697,29.471399307251,-2.53259992599487,7,0
"179",267.523284912109,716.896728515625,411.25,59.6591987609863,15.1751003265381,3.36330008506775,19.573299407959,30.8616008758545,-2.25099992752075,15,0
"180",471.38330078125,408.519989013672,2397.9833984375,383.251098632812,26.2665996551514,4.89669990539551,18.2667007446289,27.3271999359131,0.718999981880188,7,0
"181",220.706695556641,637.336669921875,346.880004882812,37.9630012512207,13.96399974823,0.340000003576279,15.8699998855591,27.1480007171631,-5.84940004348755,3,0
"182",221.443298339844,618.609985351562,438.313293457031,53.4981994628906,10.3860998153687,0.293300002813339,15.1232995986938,26.4269008636475,-6.12960004806519,3,0
"183",NA,NA,394.416687011719,50.1867980957031,13.3177003860474,0.636699974536896,15.6766996383667,26.9279003143311,-5.90500020980835,9,0
