"","aet","cwd","ppt","pptdjf","pptjja","tmn","tmx","tmxjja","tmndjf","fveg","Back"
"61",8.5443000793457,37.8557014465332,9.9399995803833,11.8304004669189,4.34140014648438,1.92499995231628,16.9220008850098,41.3059005737305,2.72169995307922,3,0
"62",8.27429962158203,0,342.947998046875,367.470886230469,13.8927001953125,-0.730000019073486,7.2866997718811,24.8689002990723,-0.753700017929077,1,0
"63",19.9972991943359,31.6613006591797,26.3663005828857,25.7231998443604,4.1100001335144,1.26030004024506,14.9343004226685,35.2728996276855,1.66980004310608,3,0
"64",46.8207015991211,5.22270011901855,90.6316986083984,83.7322998046875,1.29390001296997,5.1710000038147,17.7903003692627,22.8362007141113,5.61429977416992,5,0
"65",52.5130004882812,12.6070003509521,96.0449981689453,83.3084030151367,1.7179000377655,7.13199996948242,20.1119995117188,28.8770999908447,7.21390008926392,11,0
"66",0.479000002145767,0,128.805999755859,138.097793579102,11.0538997650146,-7.78730010986328,5.19229984283447,23.930700302124,-7.72790002822876,1,0
"67",20.7000007629395,0.177699998021126,112.481002807617,104.241600036621,4.88170003890991,3.12129998207092,12.930700302124,34.407901763916,3.70239996910095,2,0
"68",14.4652996063232,39.7422981262207,16.3817005157471,16.1608009338379,5.73169994354248,2.1143000125885,16.2213001251221,38.7086982727051,2.6609001159668,3,0
"69",34.6570014953613,2.07030010223389,57.918701171875,55.521900177002,0.819999992847443,3.58400011062622,16.979700088501,25.7313003540039,3.86199998855591,2,0
"70",29.8922996520996,12.8163003921509,40.2107009887695,39.0625991821289,0.991100013256073,1.86099994182587,15.8787002563477,32.8926010131836,1.98769998550415,11,0
"71",13.5817003250122,42.307300567627,14.4867000579834,13.8018999099731,6.28090000152588,4.09630012512207,19.3036994934082,41.7697982788086,4.6363000869751,3,0
"72",27.8579998016357,0,175.888702392578,159.766098022461,4.96320009231567,0.776000022888184,12.2386999130249,31.5778999328613,1.03159999847412,15,0
"73",42.7546997070312,9.77299976348877,85.1517028808594,80.0998992919922,11.4006996154785,2.20900011062622,12.5806999206543,29.4615993499756,2.2525999546051,3,0
"74",27.2840003967285,7.51900005340576,41.9033012390137,33.17919921875,0.638599991798401,3.22399997711182,12.8536996841431,35.1665992736816,3.50110006332397,5,0
"75",19.6187000274658,36.0346984863281,24.0536994934082,24.1207008361816,6.19210004806519,3.18269991874695,13.4119997024536,35.0037002563477,3.28119993209839,3,0
"76",33.4352989196777,0.215299993753433,111.505996704102,98.0053024291992,1.11119997501373,2.46399998664856,12.5672998428345,29.4006996154785,2.83579993247986,15,0
"77",22.1502990722656,31.8773002624512,27.2066993713379,24.3178005218506,19.7430992126465,5.72469997406006,13.43630027771,35.6151008605957,5.97830009460449,3,0
"78",0,0,81.8373031616211,74.5451965332031,10.5087995529175,-9.34370040893555,4.75069999694824,26.3111000061035,-8.88459968566895,1,0
"79",30.6343002319336,0,246.914306640625,232.957901000977,2.44090008735657,2.95329999923706,16.317699432373,28.0678005218506,3.25970005989075,7,0
"80",NA,NA,162.613998413086,147.31379699707,3.30010008811951,6.13229990005493,18.3222999572754,30.7194004058838,6.28289985656738,9,0
"81",28.1956996917725,9.20600032806396,42.1920013427734,33.7643013000488,0.565299987792969,3.42569994926453,13.7923002243042,35.6501998901367,3.84590005874634,2,0
"82",27.4662990570068,10.9243001937866,39.0019989013672,33.2821006774902,0.866900026798248,2.74769997596741,13.1009998321533,35.7672996520996,3.14939999580383,2,0
"83",46.3266983032227,16.5932998657227,68.2529983520508,66.0466995239258,1.44340002536774,7.41029977798462,19.6977005004883,26.2171001434326,7.38329982757568,5,0
"84",0,0,40.9803009033203,42.1393013000488,9.28289985656738,-5.57870006561279,4.17929983139038,25.5730991363525,-5.63199996948242,3,0
"85",34.7270011901855,0.118000000715256,161.20100402832,153.552307128906,0.881399989128113,1.26769995689392,15.3482999801636,32.0452003479004,1.48889994621277,15,0
"86",30.5939998626709,0.297699987888336,119.513000488281,106.180603027344,0.862600028514862,3.36630010604858,12.8127002716064,30.7502994537354,3.91720008850098,8,0
"87",23.3633003234863,0,156.899993896484,161.416305541992,4.58640003204346,2.26230001449585,12.6389999389648,31.7350997924805,2.67820000648499,15,0
"88",0,0,183.912994384766,179.844696044922,14.398699760437,-6.48330020904541,3.96869993209839,21.5762004852295,-6.48890018463135,8,0
"89",25.7196998596191,23.9382991790771,37.867000579834,35.3158988952637,3.6159999370575,1.50969994068146,13.9296998977661,34.3871994018555,1.78540003299713,3,0
"90",43.440299987793,19.9997005462646,65.6782989501953,59.6586990356445,1.83669996261597,7.0282998085022,19.6012992858887,25.2831001281738,7.09819984436035,8,0
"91",13.1759996414185,17.4036998748779,20.149299621582,19.6697998046875,7.21260023117065,0.103299997746944,12.0869998931885,34.8875999450684,0.559099972248077,3,0
"92",19.9976997375488,0.114000000059605,170.836700439453,156.275405883789,1.646399974823,-0.0476999990642071,8.43830013275146,25.6557006835938,-0.101999998092651,15,0
"93",39.3860015869141,21.8850002288818,62.6063003540039,56.6749000549316,3.95479989051819,4.63530015945435,18.9703006744385,33.407398223877,4.74599981307983,11,0
"94",21.9783000946045,0.101000003516674,106.30770111084,95.5789031982422,3.46939992904663,3.35700011253357,12.8409996032715,33.8913993835449,3.79060006141663,11,0
"95",17.0883007049561,36.8639984130859,20.3570003509521,17.7215995788574,7.07329988479614,6.3422999382019,17.2317008972168,38.7078018188477,6.26879978179932,3,0
"96",NA,NA,10.6682996749878,10.1913003921509,3.19679999351501,5.39769983291626,21.7842998504639,40.9329986572266,5.83199977874756,9,0
"97",0,0,73.9057006835938,77.1895980834961,16.7019996643066,-7.03170013427734,3.25869989395142,24.74880027771,-7.1451997756958,1,0
"98",18.4806995391846,19.1816997528076,22.6592998504639,22.4051990509033,6.82560014724731,3.58870005607605,12.069299697876,34.628101348877,3.47659993171692,3,0
"99",24.2527008056641,0,259.19970703125,256.900787353516,5.79729986190796,4.144700050354,10.3147001266479,25.7476997375488,4.12799978256226,2,0
"100",NA,NA,77.5346984863281,73.7865982055664,0.692799985408783,7.19929981231689,17.4547004699707,20.5244007110596,7.43680000305176,2,0
"101",9.02869987487793,1.03999996185303,32.4269981384277,28.543399810791,9.19289970397949,-4.24370002746582,10.2817001342773,32.5009994506836,-3.94700002670288,15,0
"102",49.318000793457,17.242000579834,96.2119979858398,74.6800994873047,2.3390998840332,7.72329998016357,17.8887004852295,30.2912006378174,7.59619998931885,8,0
"103",19.9416999816895,37.4957008361816,23.7133007049561,23.3416004180908,6.14069986343384,3.25769996643066,13.5340003967285,35.1957015991211,3.37569999694824,3,0
"104",31.8227005004883,0.90530002117157,72.2647018432617,64.5270004272461,1.35500001907349,3.64299988746643,12.9486999511719,33.4317016601562,3.99489998817444,2,0
"105",18.1147003173828,0,157.370300292969,144.056793212891,5.61380004882812,-1.18400001525879,9.35029983520508,28.0877990722656,-1.24699997901917,15,0
"106",30.1516990661621,0.526700019836426,96.5220031738281,86.371696472168,1.167799949646,-0.550999999046326,15.3636999130249,33.4137001037598,-0.155000001192093,15,0
"107",48.6432991027832,9.72999954223633,102.17569732666,96.2110977172852,1.88419997692108,6.79930019378662,18.367000579834,32.4516983032227,6.79530000686646,5,0
"108",19.7553005218506,0,149.709701538086,145.054595947266,7.94460010528564,2.98130011558533,12.1757001876831,33.0758018493652,3.20309996604919,15,0
"109",20.8043003082275,33.9790000915527,28.617000579834,23.7007999420166,4.91620016098022,4.86670017242432,19.0443000793457,40.3857002258301,5.08309984207153,3,0
"110",0,0,180.52099609375,188.428802490234,14.2566995620728,-6.55329990386963,3.96269989013672,22.1072998046875,-6.42500019073486,7,0
"111",19.4407005310059,0,240.815002441406,243.157806396484,8.41880035400391,3.43269991874695,12.850700378418,25.5338001251221,3.50740003585815,7,0
"112",20.3659992218018,34.3642997741699,24.6646995544434,22.0993003845215,6.15689992904663,2.52270007133484,14.358699798584,35.3709983825684,2.66020011901855,3,0
"113",14.8850002288818,0,224.92529296875,235.170806884766,12.5109996795654,2.50200009346008,10.6780004501343,31.8677005767822,2.65100002288818,15,0
"114",43.6702995300293,6.21500015258789,77.6782989501953,69.128303527832,0.946200013160706,4.5479998588562,18.0312995910645,22.3430995941162,4.86289978027344,2,0
"115",31.395299911499,1.66770005226135,60.301700592041,53.0463981628418,0.924700021743774,1.60230004787445,15.3267002105713,34.2667999267578,1.98290002346039,2,0
"116",27.6986999511719,0,206.973297119141,206.007705688477,3.01379990577698,4.56099987030029,13.4132995605469,27.3654003143311,4.93240022659302,15,0
"117",32.3077011108398,0.640699982643127,91.2006988525391,82.6568984985352,0.972100019454956,1.93369996547699,14.1646995544434,32.8861999511719,2.34299993515015,15,0
"118",19.4662990570068,0,301.045989990234,303.764587402344,10.0385999679565,2.79670000076294,11.5552997589111,30.7343997955322,2.73370003700256,2,0
"119",26.5946998596191,0.127000004053116,96.2202987670898,91.6029968261719,2.00819993019104,3.81030011177063,12.3712997436523,32.703800201416,4.30229997634888,11,0
"120",0,0,246.825698852539,223.110107421875,14.5108003616333,-8.30270004272461,4.06869983673096,19.493200302124,-8.42529964447021,5,0
"121",38.2750015258789,21.6480007171631,75.0723037719727,57.8287010192871,3.49559998512268,4.30630016326904,16.1177005767822,35.9266014099121,4.35640001296997,3,0
"122",5.39870023727417,0,291.200988769531,303.405609130859,12.5088996887207,-2.63470005989075,9.17700004577637,28.0475997924805,-2.38319993019104,15,0
"123",19.9552993774414,0,213.574295043945,182.331100463867,7.66960000991821,0.1807000041008,8.87930011749268,26.5352001190186,-0.158800005912781,15,0
"124",30.8689994812012,0.842299997806549,64.3170013427734,57.2155990600586,1.18470001220703,3.19970011711121,12.6967000961304,34.1885986328125,3.58839988708496,2,0
"125",15.399299621582,20.770299911499,21.2509994506836,23.8932991027832,8.46790027618408,0.0132999997586012,13.3909997940063,36.4071998596191,0.44990000128746,3,0
"126",13.2993001937866,44.984001159668,13.5876998901367,14.4372997283936,7.35640001296997,7.30369997024536,19.7292995452881,40.6133995056152,7.71519994735718,3,0
"127",25.5897006988525,0.212999999523163,97.5506973266602,93.3582992553711,1.61489999294281,3.68829989433289,12.5389995574951,32.9171981811523,4.12580013275146,11,0
"128",25.8556995391846,6.19299983978271,55.3322982788086,47.9373016357422,5.98460006713867,1.43770003318787,9.38430023193359,31.3948001861572,1.3701000213623,3,0
"129",24.5867004394531,21.7080001831055,39.8452987670898,39.6660995483398,2.20700001716614,1.08369994163513,14.8297004699707,34.7084007263184,1.45469999313354,2,0
"130",26.125,0.0149999996647239,152.163299560547,153.22900390625,2.53990006446838,3.76300001144409,14.2423000335693,27.4687004089355,4.042799949646,5,0
"131",35.3522987365723,4.70270013809204,57.4959983825684,48.8179016113281,1.18470001220703,2.96000003814697,14.2526998519897,35.4603996276855,3.28900003433228,11,0
"132",13.5507001876831,21.3066997528076,18.7299995422363,17.1516990661621,4.79029989242554,-0.122699998319149,14.9657001495361,37.4389991760254,0.409099996089935,3,0
"133",0,0,214.041305541992,214.127807617188,15.4091997146606,-7.2020001411438,1.62600004673004,21.5627002716064,-7.05490016937256,1,0
"134",38.0172996520996,7.36530017852783,105.189300537109,98.823600769043,2.22199988365173,4.9077000617981,12.3037004470825,30.9183006286621,4.88719987869263,8,0
"135",25.7759990692139,0.0176999997347593,104.865303039551,98.2879028320312,2.03719997406006,4.27229976654053,12.5373001098633,32.8869018554688,4.67889976501465,5,0
"136",19.5237007141113,0,260.335296630859,271.089111328125,12.2377996444702,2.98200011253357,12.3916997909546,33.8089981079102,3.1703999042511,15,0
"137",22.5832996368408,0,194.402694702148,192.494705200195,2.480299949646,2.40400004386902,13.6276998519897,31.7080993652344,2.69740009307861,15,0
"138",51.6757011413574,8.59770011901855,103.959701538086,98.8272018432617,1.49479997158051,8.515700340271,16.2150001525879,31.8379993438721,8.41860008239746,15,0
"139",13.3466997146606,0,226.406997680664,234.278305053711,10.1233997344971,1.08299994468689,10.6040000915527,30.0126991271973,0.982900023460388,7,0
"140",28.3687000274658,0.187299996614456,138.611297607422,133.187698364258,3.33319997787476,3.22329998016357,13.0762996673584,33.0890007019043,3.69109988212585,15,0
"141",22.557300567627,0,123.138298034668,112.986801147461,3.7328999042511,3.50500011444092,12.5260000228882,33.6649017333984,4.0871000289917,11,0
"142",22.3736991882324,0,283.606292724609,280.402099609375,5.332200050354,3.39070010185242,10.9777002334595,30.2667007446289,3.31669998168945,7,0
"143",32.3413009643555,0.45100000500679,97.8489990234375,97.4449996948242,1.00909996032715,3.45670008659363,16.1137008666992,27.380199432373,3.55189990997314,8,0
"144",31.448299407959,0.558700025081635,113.34400177002,100.789901733398,1.20009994506836,2.34669995307922,13.5326995849609,32.0736999511719,2.73469996452332,15,0
"145",18.9846992492676,33.773998260498,21.9407005310059,20.9624004364014,9.55099964141846,4.69700002670288,16.649299621582,38.771900177002,4.99200010299683,3,0
"146",13.4530000686646,43.6147003173828,13.1592998504639,13.7322998046875,6.07399988174438,5.56969976425171,20.3442993164062,41.448600769043,5.98880004882812,11,0
"147",0,0,109.438301086426,103.670402526855,11.5302000045776,-10.2733001708984,5.12069988250732,22.7033996582031,-10.1961002349854,1,0
"148",17.6159992218018,15.8203001022339,30.065299987793,30.6721992492676,14.3129997253418,1.2496999502182,10.7756996154785,31.6306991577148,1.42279994487762,3,0
"149",43.6660003662109,3.3403000831604,127.290298461914,114.229103088379,11.7756004333496,2.27270007133484,11.3303003311157,28.8999996185303,1.97790002822876,15,0
"150",21.878999710083,2.56399989128113,49.4626998901367,45.168399810791,6.27500009536743,0.385300010442734,9.23200035095215,28.8400993347168,0.455099999904633,7,0
"151",19.5020008087158,32.1580009460449,23.1427001953125,21.1151008605957,12.37619972229,6.11469984054565,16.1923007965088,38.5667991638184,6.45819997787476,3,0
"152",0,0,39.0696983337402,43.5043983459473,20.6872005462646,-12.5132999420166,-3.09069991111755,13.0268001556396,-12.3378000259399,3,0
"153",25.5750007629395,15.0170001983643,32.7556991577148,26.8754005432129,0.575900018215179,3.15330004692078,13.5823001861572,34.923698425293,3.48880004882812,11,0
"154",40.6497001647949,16.6030006408691,82.0490036010742,59.9692993164062,2.27469992637634,3.73729991912842,19.2789993286133,35.1566009521484,3.85339999198914,5,0
"155",48.5367012023926,10.2552995681763,101.597702026367,91.9793014526367,6.93610000610352,3.21230006217957,15.516300201416,32.4383010864258,3.25219988822937,8,0
"156",11.3780002593994,15.3559999465942,27.9169998168945,27.1574001312256,21.6865997314453,-0.738699972629547,10.378999710083,30.5069999694824,-0.461899995803833,7,0
"157",33.4669990539551,1.13199996948242,102.001998901367,94.1259994506836,1.35590004920959,2.0896999835968,13.4207000732422,31.1299991607666,2.55920004844666,15,0
"158",21.3722991943359,0,203.146697998047,201.89289855957,6.40869998931885,3.52970004081726,14.003999710083,25.4612998962402,3.63000011444092,7,0
"159",13.3922996520996,39.6139984130859,16.2546997070312,19.6298999786377,8.90030002593994,2.64400005340576,15.2679996490479,35.2602996826172,2.77390003204346,3,0
"160",28.2896995544434,9.25969982147217,42.0023002624512,33.5344009399414,0.578100025653839,3.07069993019104,12.7666997909546,35.4738998413086,3.39800000190735,11,0
"161",14.0860004425049,17.2889995574951,21.55299949646,20.5520992279053,4.09390020370483,0.985700011253357,10.7873001098633,32.0241012573242,1.28120005130768,3,0
"162",49.1277008056641,15.8656997680664,84.6203002929688,86.7883987426758,1.62609994411469,8.22399997711182,19.6459999084473,29.5184001922607,8.02099990844727,8,0
"163",27.6462993621826,7.84829998016357,40.3720016479492,33.0335998535156,0.771200001239777,3.57929992675781,13.226300239563,35.3675994873047,3.98580002784729,11,0
"164",20.8306999206543,0,216.139297485352,213.402801513672,4.58099985122681,2.58870005607605,13.7447004318237,29.3703002929688,2.69860005378723,7,0
"165",30.7763004302979,0.915300011634827,66.6122970581055,55.9388999938965,0.679799973964691,3.75530004501343,12.1472997665405,33.3856010437012,4.20599985122681,11,0
"166",14.3177003860474,46.2863006591797,17.270299911499,14.3515996932983,2.37910008430481,4.53599977493286,21.9050006866455,41.1430015563965,4.97840023040771,11,0
"167",22.6630001068115,0,119.24299621582,106.083602905273,3.60599994659424,3.55570006370544,12.5729999542236,33.6608009338379,4.11180019378662,11,0
"168",30.3593006134033,2.21199989318848,47.1879997253418,41.7002983093262,0.762799978256226,3.33270001411438,12.6619997024536,33.8297004699707,3.76110005378723,11,0
"169",53.0719985961914,8.80130004882812,106.049301147461,96.4156036376953,1.97459995746613,6.34429979324341,20.0216999053955,30.9221992492676,6.48859977722168,5,0
"170",12.2727003097534,49.9640007019043,13.5069999694824,11.8880996704102,3.89389991760254,6.36999988555908,21.2036991119385,40.4397010803223,6.78380012512207,3,0
"171",21.3010005950928,22.0160007476807,27.2056999206543,27.2917003631592,8.51259994506836,4.62729978561401,13.8066997528076,35.1156997680664,4.8257999420166,3,0
"172",28.2677001953125,11.0190000534058,38.2723007202148,38.0970993041992,1.07739996910095,0.837999999523163,15.729700088501,33.1549987792969,0.95169997215271,2,0
"173",0,0,436.506286621094,461.972198486328,27.0701007843018,-7.09569978713989,2.65930008888245,19.3376998901367,-7.48530006408691,1,0
"174",21.3423004150391,22.9687004089355,29.0272998809814,26.4771003723145,11.0811996459961,5.70329999923706,18.5466995239258,40.578800201416,6.15999984741211,3,0
"175",14.1527004241943,41.7607002258301,14.8723001480103,13.9777002334595,5.57880020141602,6.48299980163574,18.9050006866455,41.0536003112793,6.92119979858398,3,0
"176",26.9817008972168,0.126300007104874,88.1087036132812,84.1080017089844,1.41009998321533,3.40499997138977,12.7333002090454,32.2024002075195,3.74020004272461,5,0
"177",0,0,170.489700317383,174.257995605469,16.3882999420166,-4.9503002166748,4.9096999168396,26.0921993255615,-4.71099996566772,7,0
"178",10.8583002090454,0,336.264312744141,363.963592529297,18.3176002502441,0.306300014257431,8.49969959259033,30.9188995361328,0.412200003862381,7,0
"179",23.94700050354,0,229.921295166016,234.807800292969,7.63859987258911,1.99899995326996,13.2040004730225,31.3749008178711,2.10540008544922,15,0
"180",8.48999977111816,41.5709991455078,8.87769985198975,9.16919994354248,3.4054000377655,4.34899997711182,19.443000793457,45.3258018493652,5.05709981918335,5,0
"181",15.8533000946045,46.2033004760742,19.059700012207,15.5888996124268,4.8653998374939,5.40700006484985,19.0252990722656,40.1856994628906,5.61920022964478,3,0
"182",0,0,193.486297607422,189.06559753418,11.3274002075195,-9.72500038146973,1.31330001354218,14.5030002593994,-10.1106004714966,7,0
"183",0.38170000910759,0,47.6786994934082,48.3917007446289,13.6423997879028,-5.52930021286011,4.88770008087158,26.5337009429932,-5.40500020980835,2,0
